customer_id,campaign_name,impressions,clicks,cost,conversions,ctr,average_cpc,conversion_rate,cost_micros,average_cpc_micros,date
9639990200,25Q1 - Enterprise Starter - NA,5151,113,657.2751550208866,63.737925843647055,0.0221,5.78,0.5606,657275155.0208865,5780000.0,2025-08-13
9639990200,25Q1 - Enterprise Starter - NA,4097,90,522.7585614435044,50.69345185025118,0.0221,5.78,0.5606,522758561.4435044,5780000.0,2025-08-14
9639990200,25Q1 - Enterprise Starter - NA,4784,105,610.4669964488288,59.19879954752427,0.0221,5.78,0.5606,610466996.4488288,5780000.0,2025-08-15
9639990200,25Q1 - Enterprise Starter - NA,4637,102,591.643528218565,57.37343187157328,0.0221,5.78,0.5606,591643528.2185651,5780000.0,2025-08-16
9639990200,25Q1 - Enterprise Starter - NA,5205,114,664.0985530129739,64.39961103271757,0.0221,5.78,0.5606,664098553.0129739,5780000.0,2025-08-17
9639990200,25Q1 - Enterprise Starter - NA,5067,111,646.5666017284277,62.69948559463781,0.0221,5.78,0.5606,646566601.7284278,5780000.0,2025-08-18
9639990200,25Q1 - Enterprise Starter - NA,5116,112,652.8408508118074,63.307918181426075,0.0221,5.78,0.5606,652840850.8118074,5780000.0,2025-08-19
9639990200,25Q1 - Enterprise Starter - NA,4123,90,526.0925636859624,51.0167599596009,0.0221,5.78,0.5606,526092563.68596244,5780000.0,2025-08-20
9639990200,25Q1 - Enterprise Starter - NA,4855,107,619.5444883966933,60.0790709288469,0.0221,5.78,0.5606,619544488.3966932,5780000.0,2025-08-21
9639990200,25Q1 - Enterprise Starter - NA,4134,91,527.5207049279994,51.15525106166654,0.0221,5.78,0.5606,527520704.92799944,5780000.0,2025-08-22
9639990200,25Q1 - Enterprise Starter - NA,4927,108,628.6853431861535,60.965486793295106,0.0221,5.78,0.5606,628685343.1861535,5780000.0,2025-08-23
9639990200,25Q1 - Enterprise Starter - NA,5757,127,734.5489946746676,71.231399807911,0.0221,5.78,0.5606,734548994.6746676,5780000.0,2025-08-24
9639990200,25Q1 - Enterprise Starter - NA,4783,105,610.3545430283997,59.187894605024276,0.0221,5.78,0.5606,610354543.0283997,5780000.0,2025-08-25
9639990200,25Q1 - Enterprise Starter - NA,4434,97,565.7963053995173,54.86694983171536,0.0221,5.78,0.5606,565796305.3995173,5780000.0,2025-08-26
9639990200,25Q1 - Enterprise Starter - NA,4184,92,533.847047311296,51.76873529061974,0.0221,5.78,0.5606,533847047.31129605,5780000.0,2025-08-27
9639990200,25Q1 - Enterprise Starter - NA,5085,112,648.8686887374406,62.92272581594424,0.0221,5.78,0.5606,648868688.7374406,5780000.0,2025-08-28
9639990200,25Q1 - Enterprise Starter - NA,3932,86,501.78068118456645,48.65916443487093,0.0221,5.78,0.5606,501780681.18456644,5780000.0,2025-08-29
9639990200,25Q1 - Enterprise Starter - NA,4027,88,513.8532760301243,49.829879848542866,0.0221,5.78,0.5606,513853276.0301243,5780000.0,2025-08-30
9639990200,25Q1 - Enterprise Starter - NA,4352,96,555.3598723334704,53.85489789006735,0.0221,5.78,0.5606,555359872.3334705,5780000.0,2025-08-31
9639990200,25Q1 - Enterprise Starter - NA,5597,123,714.1892527557322,69.25705510506938,0.0221,5.78,0.5606,714189252.7557323,5780000.0,2025-09-01
9639990200,25Q1 - Enterprise Starter - NA,4979,109,635.3730746497743,61.614015995767296,0.0221,5.78,0.5606,635373074.6497742,5780000.0,2025-09-02
9639990200,25Q1 - Enterprise Starter - NA,5520,121,704.2856226326749,68.29667064881183,0.0221,5.78,0.5606,704285622.6326748,5780000.0,2025-09-03
9639990200,25Q1 - Enterprise Starter - NA,5552,122,708.469802354719,68.70242299591168,0.0221,5.78,0.5606,708469802.354719,5780000.0,2025-09-04
9639990200,25Q1 - Enterprise Starter - NA,5760,127,735.0057637594621,71.27569406402567,0.0221,5.78,0.5606,735005763.7594621,5780000.0,2025-09-05
9639990200,25Q1 - Enterprise Starter - NA,5347,118,682.3170412788588,66.16631200293367,0.0221,5.78,0.5606,682317041.2788588,5780000.0,2025-09-06
9639990200,25Q1 - Enterprise Starter - NA,5613,123,716.1731975649236,69.44944413143097,0.0221,5.78,0.5606,716173197.5649236,5780000.0,2025-09-07
9639990200,25Q1 - Enterprise Starter - NA,5735,126,731.8199026035558,70.96675163625832,0.0221,5.78,0.5606,731819902.6035558,5780000.0,2025-09-08
9639990200,25Q1 - Enterprise Starter - NA,4909,108,626.3242416500713,60.73652375785016,0.0221,5.78,0.5606,626324241.6500713,5780000.0,2025-09-09
9639990200,25Q1 - Enterprise Starter - NA,5770,127,736.2552489010147,71.3968603528876,0.0221,5.78,0.5606,736255248.9010147,5780000.0,2025-09-10
9639990200,25Q1 - Enterprise Starter - NA,4086,90,521.371980705452,50.55899099381518,0.0221,5.78,0.5606,521371980.70545197,5780000.0,2025-09-11
9639990200,25Q1 - Brand Campaign - NA,2956,136,295.6775732787658,29.56775732787658,0.0461,2.17,0.2171,295677573.2787658,2170000.0,2025-08-13
9639990200,25Q1 - Brand Campaign - NA,2786,128,278.6148692731976,27.861486927319756,0.0461,2.17,0.2171,278614869.2731976,2170000.0,2025-08-14
9639990200,25Q1 - Brand Campaign - NA,3344,154,334.49285799392095,33.449285799392094,0.0461,2.17,0.2171,334492857.9939209,2170000.0,2025-08-15
9639990200,25Q1 - Brand Campaign - NA,2598,119,259.84428909641485,25.984428909641483,0.0461,2.17,0.2171,259844289.09641486,2170000.0,2025-08-16
9639990200,25Q1 - Brand Campaign - NA,2909,134,290.934853192307,29.093485319230698,0.0461,2.17,0.2171,290934853.192307,2170000.0,2025-08-17
9639990200,25Q1 - Brand Campaign - NA,2489,114,248.96126288765578,24.89612628876558,0.0461,2.17,0.2171,248961262.88765576,2170000.0,2025-08-18
9639990200,25Q1 - Brand Campaign - NA,2658,122,265.82515516972325,26.58251551697232,0.0461,2.17,0.2171,265825155.16972324,2170000.0,2025-08-19
9639990200,25Q1 - Brand Campaign - NA,3337,153,333.7257715935649,33.37257715935649,0.0461,2.17,0.2171,333725771.5935649,2170000.0,2025-08-20
9639990200,25Q1 - Brand Campaign - NA,3420,157,342.0594809387268,34.205948093872685,0.0461,2.17,0.2171,342059480.9387268,2170000.0,2025-08-21
9639990200,25Q1 - Brand Campaign - NA,2918,134,291.8956843925892,29.189568439258924,0.0461,2.17,0.2171,291895684.3925892,2170000.0,2025-08-22
9639990200,25Q1 - Brand Campaign - NA,2773,127,277.3810451969078,27.738104519690783,0.0461,2.17,0.2171,277381045.1969078,2170000.0,2025-08-23
9639990200,25Q1 - Brand Campaign - NA,2975,137,297.56264661544077,29.756264661544076,0.0461,2.17,0.2171,297562646.6154408,2170000.0,2025-08-24
9639990200,25Q1 - Brand Campaign - NA,3319,152,331.9197252176454,33.19197252176454,0.0461,2.17,0.2171,331919725.2176454,2170000.0,2025-08-25
9639990200,25Q1 - Brand Campaign - NA,3485,160,348.59033001358256,34.859033001358256,0.0461,2.17,0.2171,348590330.0135826,2170000.0,2025-08-26
9639990200,25Q1 - Brand Campaign - NA,3338,153,333.853673732288,33.385367373228796,0.0461,2.17,0.2171,333853673.73228794,2170000.0,2025-08-27
9639990200,25Q1 - Brand Campaign - NA,2568,118,256.8299266627259,25.68299266627259,0.0461,2.17,0.2171,256829926.6627259,2170000.0,2025-08-28
9639990200,25Q1 - Brand Campaign - NA,2522,116,252.27983672209658,25.227983672209653,0.0461,2.17,0.2171,252279836.72209656,2170000.0,2025-08-29
9639990200,25Q1 - Brand Campaign - NA,2764,127,276.49885361882946,27.649885361882944,0.0461,2.17,0.2171,276498853.6188294,2170000.0,2025-08-30
9639990200,25Q1 - Brand Campaign - NA,3491,160,349.1415636267326,34.91415636267325,0.0461,2.17,0.2171,349141563.6267326,2170000.0,2025-08-31
9639990200,25Q1 - Brand Campaign - NA,3438,158,343.8520458244603,34.38520458244602,0.0461,2.17,0.2171,343852045.82446027,2170000.0,2025-09-01
9639990200,25Q1 - Brand Campaign - NA,3541,163,354.17965901457234,35.41796590145724,0.0461,2.17,0.2171,354179659.0145723,2170000.0,2025-09-02
9639990200,25Q1 - Brand Campaign - NA,2728,125,272.8952176200951,27.289521762009507,0.0461,2.17,0.2171,272895217.6200951,2170000.0,2025-09-03
9639990200,25Q1 - Brand Campaign - NA,2550,117,255.03156255326505,25.503156255326505,0.0461,2.17,0.2171,255031562.55326504,2170000.0,2025-09-04
9639990200,25Q1 - Brand Campaign - NA,2776,127,277.66164793544374,27.766164793544373,0.0461,2.17,0.2171,277661647.93544376,2170000.0,2025-09-05
9639990200,25Q1 - Brand Campaign - NA,3355,154,335.5943534033298,33.55943534033298,0.0461,2.17,0.2171,335594353.4033298,2170000.0,2025-09-06
9639990200,25Q1 - Brand Campaign - NA,3224,148,322.41155862787053,32.24115586278705,0.0461,2.17,0.2171,322411558.62787056,2170000.0,2025-09-07
9639990200,25Q1 - Brand Campaign - NA,2556,117,255.64370729447617,25.564370729447614,0.0461,2.17,0.2171,255643707.29447618,2170000.0,2025-09-08
9639990200,25Q1 - Brand Campaign - NA,2674,123,267.4396549969395,26.743965499693953,0.0461,2.17,0.2171,267439654.9969395,2170000.0,2025-09-09
9639990200,25Q1 - Brand Campaign - NA,2488,114,248.88520723610606,24.888520723610604,0.0461,2.17,0.2171,248885207.23610607,2170000.0,2025-09-10
9639990200,25Q1 - Brand Campaign - NA,2903,133,290.3925876771265,29.039258767712656,0.0461,2.17,0.2171,290392587.6771265,2170000.0,2025-09-11
9639990200,Pmax - Amp - MaxC,2626,59,397.1395242590632,29.40113574756613,0.0226,6.7,0.4962,397139524.2590632,6700000.0,2025-08-13
9639990200,Pmax - Amp - MaxC,3247,73,491.0960422595132,36.35694893501879,0.0226,6.7,0.4962,491096042.2595132,6700000.0,2025-08-14
9639990200,Pmax - Amp - MaxC,2295,51,347.07470594862366,25.694724198454555,0.0226,6.7,0.4962,347074705.94862366,6700000.0,2025-08-15
9639990200,Pmax - Amp - MaxC,2684,60,405.87371433962466,30.047747561594793,0.0226,6.7,0.4962,405873714.33962464,6700000.0,2025-08-16
9639990200,Pmax - Amp - MaxC,2955,66,446.9051173486756,33.08539497791001,0.0226,6.7,0.4962,446905117.3486756,6700000.0,2025-08-17
9639990200,Pmax - Amp - MaxC,2735,61,413.59975022966023,30.619723444421616,0.0226,6.7,0.4962,413599750.2296602,6700000.0,2025-08-18
9639990200,Pmax - Amp - MaxC,2294,51,346.9484908806098,25.68538021196773,0.0226,6.7,0.4962,346948490.8806098,6700000.0,2025-08-19
9639990200,Pmax - Amp - MaxC,2593,58,392.2160514191573,29.036639935708582,0.0226,6.7,0.4962,392216051.41915727,6700000.0,2025-08-20
9639990200,Pmax - Amp - MaxC,2373,53,358.88164766294653,26.56881875440201,0.0226,6.7,0.4962,358881647.6629465,6700000.0,2025-08-21
9639990200,Pmax - Amp - MaxC,2724,61,411.92917058805483,30.496046661276964,0.0226,6.7,0.4962,411929170.58805484,6700000.0,2025-08-22
9639990200,Pmax - Amp - MaxC,3038,68,459.5041817131933,34.01813216231544,0.0226,6.7,0.4962,459504181.7131933,6700000.0,2025-08-23
9639990200,Pmax - Amp - MaxC,3199,72,483.88534454650016,35.8231247011038,0.0226,6.7,0.4962,483885344.54650015,6700000.0,2025-08-24
9639990200,Pmax - Amp - MaxC,2496,56,377.4567815089064,27.943977856869033,0.0226,6.7,0.4962,377456781.50890636,6700000.0,2025-08-25
9639990200,Pmax - Amp - MaxC,2763,62,417.850973903784,30.934451132554333,0.0226,6.7,0.4962,417850973.903784,6700000.0,2025-08-26
9639990200,Pmax - Amp - MaxC,3218,72,486.64283422763503,36.027267888787826,0.0226,6.7,0.4962,486642834.227635,6700000.0,2025-08-27
9639990200,Pmax - Amp - MaxC,3149,71,476.2828094821232,35.260291863273316,0.0226,6.7,0.4962,476282809.4821232,6700000.0,2025-08-28
9639990200,Pmax - Amp - MaxC,2529,57,382.49223508668365,28.316763855610933,0.0226,6.7,0.4962,382492235.08668363,6700000.0,2025-08-29
9639990200,Pmax - Amp - MaxC,2316,52,350.27182177974424,25.931413902726224,0.0226,6.7,0.4962,350271821.77974427,6700000.0,2025-08-30
9639990200,Pmax - Amp - MaxC,2522,56,381.4955606575038,28.24297779706359,0.0226,6.7,0.4962,381495560.6575038,6700000.0,2025-08-31
9639990200,Pmax - Amp - MaxC,2336,52,353.26466370241087,26.152980748291387,0.0226,6.7,0.4962,353264663.7024109,6700000.0,2025-09-01
9639990200,Pmax - Amp - MaxC,2565,57,387.88166846297605,28.71575577814613,0.0226,6.7,0.4962,387881668.46297604,6700000.0,2025-09-02
9639990200,Pmax - Amp - MaxC,2469,55,373.50177442012534,27.65117975142541,0.0226,6.7,0.4962,373501774.42012537,6700000.0,2025-09-03
9639990200,Pmax - Amp - MaxC,2270,51,343.4011810920309,25.42276485826487,0.0226,6.7,0.4962,343401181.09203094,6700000.0,2025-09-04
9639990200,Pmax - Amp - MaxC,2738,61,414.14612459563017,30.660172772482948,0.0226,6.7,0.4962,414146124.59563017,6700000.0,2025-09-05
9639990200,Pmax - Amp - MaxC,3239,73,489.8191638425559,36.262418742537605,0.0226,6.7,0.4962,489819163.8425559,6700000.0,2025-09-06
9639990200,Pmax - Amp - MaxC,2756,62,416.77005940307583,30.854428591292226,0.0226,6.7,0.4962,416770059.4030758,6700000.0,2025-09-07
9639990200,Pmax - Amp - MaxC,2464,55,372.6801311337958,27.590351643614884,0.0226,6.7,0.4962,372680131.1337958,6700000.0,2025-09-08
9639990200,Pmax - Amp - MaxC,2448,55,370.3167006551768,27.41538154850422,0.0226,6.7,0.4962,370316700.6551768,6700000.0,2025-09-09
9639990200,Pmax - Amp - MaxC,3143,70,475.419915498382,35.196409873186674,0.0226,6.7,0.4962,475419915.49838203,6700000.0,2025-09-10
9639990200,Pmax - Amp - MaxC,2592,58,392.0744550464229,29.026157236501305,0.0226,6.7,0.4962,392074455.0464229,6700000.0,2025-09-11
9639990200,25Q1 - Competitor - Global,5526,102,552.6483122671384,20.086640580478683,0.0185,5.4,0.1962,552648312.2671384,5400000.0,2025-08-13
9639990200,25Q1 - Competitor - Global,5008,92,500.8414012073602,18.203658620805978,0.0185,5.4,0.1962,500841401.2073602,5400000.0,2025-08-14
