customer_id,campaign_name,impressions,clicks,cost,conversions,ctr,average_cpc,conversion_rate,cost_micros,average_cpc_micros,date
9639990200,25Q1 - Competitor - Global,4296,79,429.65045567886415,15.616141562174102,0.0185,5.4,0.1962,429650455.6788641,5400000.0,2025-08-15
9639990200,25Q1 - Competitor - Global,6018,111,601.8674459305682,21.875566784784116,0.0185,5.4,0.1962,601867445.9305682,5400000.0,2025-08-16
9639990200,25Q1 - Competitor - Global,5083,94,508.3740762236982,18.477442385822876,0.0185,5.4,0.1962,508374076.2236982,5400000.0,2025-08-17
9639990200,25Q1 - Competitor - Global,4858,90,485.88741160907256,17.66013861425283,0.0185,5.4,0.1962,485887411.60907257,5400000.0,2025-08-18
9639990200,25Q1 - Competitor - Global,5610,103,561.0591016727038,20.39234042618097,0.0185,5.4,0.1962,561059101.6727039,5400000.0,2025-08-19
9639990200,25Q1 - Competitor - Global,4434,82,443.4585654528413,16.118013244343654,0.0185,5.4,0.1962,443458565.4528413,5400000.0,2025-08-20
9639990200,25Q1 - Competitor - Global,5701,105,570.1294936252252,20.72201428753222,0.0185,5.4,0.1962,570129493.6252252,5400000.0,2025-08-21
9639990200,25Q1 - Competitor - Global,4406,81,440.6789003196303,16.01698310777118,0.0185,5.4,0.1962,440678900.3196303,5400000.0,2025-08-22
9639990200,25Q1 - Competitor - Global,6189,114,618.9773951657577,22.49744763198619,0.0185,5.4,0.1962,618977395.1657577,5400000.0,2025-08-23
9639990200,25Q1 - Competitor - Global,5599,103,559.989537388238,20.353465878149418,0.0185,5.4,0.1962,559989537.388238,5400000.0,2025-08-24
9639990200,25Q1 - Competitor - Global,5787,107,578.7886712687642,21.036742090345466,0.0185,5.4,0.1962,578788671.2687643,5400000.0,2025-08-25
9639990200,25Q1 - Competitor - Global,4367,80,436.79446958253567,15.875798990596008,0.0185,5.4,0.1962,436794469.5825357,5400000.0,2025-08-26
9639990200,25Q1 - Competitor - Global,4367,80,436.71959865365886,15.873077720296447,0.0185,5.4,0.1962,436719598.65365887,5400000.0,2025-08-27
9639990200,25Q1 - Competitor - Global,4985,92,498.5506679743683,18.120399278299157,0.0185,5.4,0.1962,498550667.97436833,5400000.0,2025-08-28
9639990200,25Q1 - Competitor - Global,4467,82,446.7521697615069,16.23772309325477,0.0185,5.4,0.1962,446752169.76150686,5400000.0,2025-08-29
9639990200,25Q1 - Competitor - Global,5296,98,529.6239763517736,19.249794525093314,0.0185,5.4,0.1962,529623976.3517736,5400000.0,2025-08-30
9639990200,25Q1 - Competitor - Global,4288,79,428.8108831670619,15.585626330495133,0.0185,5.4,0.1962,428810883.16706187,5400000.0,2025-08-31
9639990200,25Q1 - Competitor - Global,4525,83,452.56305031119854,16.448926251695486,0.0185,5.4,0.1962,452563050.31119853,5400000.0,2025-09-01
9639990200,25Q1 - Competitor - Global,4380,81,438.0222380720846,15.920423653004612,0.0185,5.4,0.1962,438022238.0720846,5400000.0,2025-09-02
9639990200,25Q1 - Competitor - Global,6007,111,600.7086985406206,21.83345077388025,0.0185,5.4,0.1962,600708698.5406206,5400000.0,2025-09-03
9639990200,25Q1 - Competitor - Global,5268,97,526.8878948225513,19.150348484896575,0.0185,5.4,0.1962,526887894.8225513,5400000.0,2025-09-04
9639990200,25Q1 - Competitor - Global,5564,103,556.4284718828076,20.224034843432815,0.0185,5.4,0.1962,556428471.8828076,5400000.0,2025-09-05
9639990200,25Q1 - Competitor - Global,5781,107,578.1962746883636,21.01521075309629,0.0185,5.4,0.1962,578196274.6883636,5400000.0,2025-09-06
9639990200,25Q1 - Competitor - Global,5341,98,534.1535858849019,19.414428410047393,0.0185,5.4,0.1962,534153585.8849019,5400000.0,2025-09-07
9639990200,25Q1 - Competitor - Global,5933,109,593.3250998638106,21.56508536043465,0.0185,5.4,0.1962,593325099.8638105,5400000.0,2025-09-08
9639990200,25Q1 - Competitor - Global,5567,103,556.783007876231,20.236920863193777,0.0185,5.4,0.1962,556783007.876231,5400000.0,2025-09-09
9639990200,25Q1 - Competitor - Global,6151,113,615.140022756051,22.357973904018007,0.0185,5.4,0.1962,615140022.7560511,5400000.0,2025-09-10
9639990200,25Q1 - Competitor - Global,6033,111,603.3961100042914,21.931127844386747,0.0185,5.4,0.1962,603396110.0042914,5400000.0,2025-09-11
9639990200,US - GDN - RCH - AI Keywords + Intent,15749,42,285.3904929698673,3.0300719006677266,0.0027,6.75,0.0717,285390492.9698673,6750000.0,2025-08-13
9639990200,US - GDN - RCH - AI Keywords + Intent,16868,45,305.67465691801823,3.2454346290061196,0.0027,6.75,0.0717,305674656.9180182,6750000.0,2025-08-14
9639990200,US - GDN - RCH - AI Keywords + Intent,15608,41,282.8298793771081,3.0028851390655924,0.0027,6.75,0.0717,282829879.3771081,6750000.0,2025-08-15
9639990200,US - GDN - RCH - AI Keywords + Intent,14719,39,266.72673477356676,2.8319134803119437,0.0027,6.75,0.0717,266726734.77356675,6750000.0,2025-08-16
9639990200,US - GDN - RCH - AI Keywords + Intent,14197,38,257.27205215632335,2.7315304303017043,0.0027,6.75,0.0717,257272052.15632334,6750000.0,2025-08-17
9639990200,US - GDN - RCH - AI Keywords + Intent,16257,43,294.5910977576151,3.1277573342166543,0.0027,6.75,0.0717,294591097.7576151,6750000.0,2025-08-18
9639990200,US - GDN - RCH - AI Keywords + Intent,16803,45,304.4993884107918,3.2329564695466786,0.0027,6.75,0.0717,304499388.4107918,6750000.0,2025-08-19
9639990200,US - GDN - RCH - AI Keywords + Intent,15400,41,279.07658063813477,2.9630353006024186,0.0027,6.75,0.0717,279076580.6381348,6750000.0,2025-08-20
9639990200,US - GDN - RCH - AI Keywords + Intent,12917,34,234.07431870504723,2.4852335072387732,0.0027,6.75,0.0717,234074318.70504722,6750000.0,2025-08-21
9639990200,US - GDN - RCH - AI Keywords + Intent,16376,43,296.76416018492387,3.1508293550498094,0.0027,6.75,0.0717,296764160.1849239,6750000.0,2025-08-22
9639990200,US - GDN - RCH - AI Keywords + Intent,12926,34,234.24486471901113,2.487044242695674,0.0027,6.75,0.0717,234244864.71901113,6750000.0,2025-08-23
9639990200,US - GDN - RCH - AI Keywords + Intent,16147,43,292.60207999280857,3.1066393678248816,0.0027,6.75,0.0717,292602079.9928086,6750000.0,2025-08-24
9639990200,US - GDN - RCH - AI Keywords + Intent,13310,35,241.19393570884256,2.560824502587711,0.0027,6.75,0.0717,241193935.70884255,6750000.0,2025-08-25
9639990200,US - GDN - RCH - AI Keywords + Intent,15742,42,285.2731867005571,3.028826426697273,0.0027,6.75,0.0717,285273186.7005571,6750000.0,2025-08-26
9639990200,US - GDN - RCH - AI Keywords + Intent,17135,46,310.5107338069377,3.296780630542796,0.0027,6.75,0.0717,310510733.8069377,6750000.0,2025-08-27
9639990200,US - GDN - RCH - AI Keywords + Intent,12033,32,218.06302216069196,2.315237025409816,0.0027,6.75,0.0717,218063022.16069195,6750000.0,2025-08-28
9639990200,US - GDN - RCH - AI Keywords + Intent,13458,36,243.87022231189334,2.5892393973855343,0.0027,6.75,0.0717,243870222.31189334,6750000.0,2025-08-29
9639990200,US - GDN - RCH - AI Keywords + Intent,17689,47,320.5536932561961,3.4034095827201067,0.0027,6.75,0.0717,320553693.2561961,6750000.0,2025-08-30
9639990200,US - GDN - RCH - AI Keywords + Intent,17321,46,313.8858289359166,3.3326149738875093,0.0027,6.75,0.0717,313885828.9359166,6750000.0,2025-08-31
9639990200,US - GDN - RCH - AI Keywords + Intent,12688,34,229.91749032508145,2.4410992799946922,0.0027,6.75,0.0717,229917490.32508144,6750000.0,2025-09-01
9639990200,US - GDN - RCH - AI Keywords + Intent,17492,46,316.9816343958622,3.3654840195116242,0.0027,6.75,0.0717,316981634.3958622,6750000.0,2025-09-02
9639990200,US - GDN - RCH - AI Keywords + Intent,12127,32,219.75604064835017,2.3332122834269273,0.0027,6.75,0.0717,219756040.64835018,6750000.0,2025-09-03
9639990200,US - GDN - RCH - AI Keywords + Intent,12253,32,222.0521991286146,2.3575912500075136,0.0027,6.75,0.0717,222052199.1286146,6750000.0,2025-09-04
9639990200,US - GDN - RCH - AI Keywords + Intent,13483,36,244.33897690892883,2.594216298045417,0.0027,6.75,0.0717,244338976.90892884,6750000.0,2025-09-05
9639990200,US - GDN - RCH - AI Keywords + Intent,14388,38,260.740081644343,2.7683514841251227,0.0027,6.75,0.0717,260740081.644343,6750000.0,2025-09-06
9639990200,US - GDN - RCH - AI Keywords + Intent,12899,34,233.74520320106288,2.4817391944804204,0.0027,6.75,0.0717,233745203.2010629,6750000.0,2025-09-07
9639990200,US - GDN - RCH - AI Keywords + Intent,14227,38,257.81003470898247,2.7372423438237643,0.0027,6.75,0.0717,257810034.70898247,6750000.0,2025-09-08
9639990200,US - GDN - RCH - AI Keywords + Intent,13652,36,247.38565190191042,2.6265637115511478,0.0027,6.75,0.0717,247385651.90191042,6750000.0,2025-09-09
9639990200,US - GDN - RCH - AI Keywords + Intent,15388,41,278.8481619891372,2.960610114946395,0.0027,6.75,0.0717,278848161.98913723,6750000.0,2025-09-10
9639990200,US - GDN - RCH - AI Keywords + Intent,14617,39,264.87630286992004,2.8122669193596446,0.0027,6.75,0.0717,264876302.86992005,6750000.0,2025-09-11
9639990200,25Q1 - Code Search Tools - Global,2475,59,291.9679588027111,14.122363224696352,0.0242,4.87,0.2354,291967958.8027111,4870000.0,2025-08-13
9639990200,25Q1 - Code Search Tools - Global,2377,57,280.4564780513631,13.565557905745282,0.0242,4.87,0.2354,280456478.0513631,4870000.0,2025-08-14
9639990200,25Q1 - Code Search Tools - Global,2994,72,353.2472488949385,17.086415843287785,0.0242,4.87,0.2354,353247248.89493847,4870000.0,2025-08-15
9639990200,25Q1 - Code Search Tools - Global,2147,52,253.34433932267237,12.254155543324913,0.0242,4.87,0.2354,253344339.32267237,4870000.0,2025-08-16
9639990200,25Q1 - Code Search Tools - Global,2859,69,337.2367318262484,16.311994093769624,0.0242,4.87,0.2354,337236731.8262484,4870000.0,2025-08-17
9639990200,25Q1 - Code Search Tools - Global,2753,66,324.8039294719704,15.710624849459439,0.0242,4.87,0.2354,324803929.4719704,4870000.0,2025-08-18
9639990200,25Q1 - Code Search Tools - Global,3055,74,360.4066960845874,17.432715191047976,0.0242,4.87,0.2354,360406696.0845874,4870000.0,2025-08-19
9639990200,25Q1 - Code Search Tools - Global,2242,54,264.52066921225634,12.794749760810225,0.0242,4.87,0.2354,264520669.21225634,4870000.0,2025-08-20
9639990200,25Q1 - Code Search Tools - Global,2436,59,287.3525545168052,13.899118126084598,0.0242,4.87,0.2354,287352554.5168052,4870000.0,2025-08-21
9639990200,25Q1 - Code Search Tools - Global,2624,63,309.51245388396813,14.970982823735415,0.0242,4.87,0.2354,309512453.8839681,4870000.0,2025-08-22
9639990200,25Q1 - Code Search Tools - Global,2444,59,288.29797066197875,13.944847493976145,0.0242,4.87,0.2354,288297970.6619788,4870000.0,2025-08-23
9639990200,25Q1 - Code Search Tools - Global,2343,56,276.37155924036625,13.367972158909023,0.0242,4.87,0.2354,276371559.2403663,4870000.0,2025-08-24
9639990200,25Q1 - Code Search Tools - Global,2230,54,263.12405899707284,12.727196331923633,0.0242,4.87,0.2354,263124058.99707285,4870000.0,2025-08-25
9639990200,25Q1 - Code Search Tools - Global,2728,66,321.7814048890379,15.564426649524117,0.0242,4.87,0.2354,321781404.8890379,4870000.0,2025-08-26
9639990200,25Q1 - Code Search Tools - Global,2898,70,341.8597362015452,16.53560680540083,0.0242,4.87,0.2354,341859736.20154524,4870000.0,2025-08-27
9639990200,25Q1 - Code Search Tools - Global,2836,68,334.5262949877162,16.18089144234062,0.0242,4.87,0.2354,334526294.9877162,4870000.0,2025-08-28
9639990200,25Q1 - Code Search Tools - Global,2760,66,325.5812614427474,15.748224058915499,0.0242,4.87,0.2354,325581261.4427474,4870000.0,2025-08-29
9639990200,25Q1 - Code Search Tools - Global,2278,55,268.73650150632864,12.99866773590394,0.0242,4.87,0.2354,268736501.50632864,4870000.0,2025-08-30
9639990200,25Q1 - Code Search Tools - Global,3049,73,359.73907876437283,17.4004228315376,0.0242,4.87,0.2354,359739078.7643728,4870000.0,2025-08-31
9639990200,25Q1 - Code Search Tools - Global,2946,71,347.4770696392097,16.807314781461773,0.0242,4.87,0.2354,347477069.6392097,4870000.0,2025-09-01
9639990200,25Q1 - Code Search Tools - Global,2337,56,275.659175800073,13.333514481633966,0.0242,4.87,0.2354,275659175.800073,4870000.0,2025-09-02
9639990200,25Q1 - Code Search Tools - Global,2267,54,267.4090446470304,12.93445922477484,0.0242,4.87,0.2354,267409044.64703038,4870000.0,2025-09-03
9639990200,25Q1 - Code Search Tools - Global,2478,60,292.31799898687717,14.139294516213083,0.0242,4.87,0.2354,292317998.98687714,4870000.0,2025-09-04
9639990200,25Q1 - Code Search Tools - Global,2890,70,340.93236623420853,16.490750323285088,0.0242,4.87,0.2354,340932366.2342085,4870000.0,2025-09-05
9639990200,25Q1 - Code Search Tools - Global,2143,51,252.802435987471,12.227943914611368,0.0242,4.87,0.2354,252802435.987471,4870000.0,2025-09-06
9639990200,25Q1 - Code Search Tools - Global,2165,52,255.38541333834,12.35288140603927,0.0242,4.87,0.2354,255385413.33833998,4870000.0,2025-09-07
9639990200,25Q1 - Code Search Tools - Global,2122,51,250.32810934114795,12.108261810522917,0.0242,4.87,0.2354,250328109.34114796,4870000.0,2025-09-08
9639990200,25Q1 - Code Search Tools - Global,2959,71,349.10683890890704,16.8861460124417,0.0242,4.87,0.2354,349106838.90890706,4870000.0,2025-09-09
9639990200,25Q1 - Code Search Tools - Global,2847,69,335.87952865544986,16.246346766486436,0.0242,4.87,0.2354,335879528.65544987,4870000.0,2025-09-10
9639990200,25Q1 - Code Search Tools - Global,2177,52,256.78055757159126,12.420363926017187,0.0242,4.87,0.2354,256780557.57159126,4870000.0,2025-09-11
